blind_id,replicate_index,status,failure_cause,spin_map,spin_mean,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
blind_b3c8bdca0110,20,COMPLETED,,0.9264817226419337,0.9303417443900005,0.9219819769740328,0.9391742982484015,0.9134991442900365,0.9469831844891413,1.1942718219733641,1.235355199998594,796073394
blind_b3c8bdca0110,21,COMPLETED,,0.9196653548739119,0.923289075602241,0.913753559401575,0.9328032422508271,0.9032368983239171,0.9422604003248214,0.7291160985096508,1.2563714999996591,922550881
blind_b3c8bdca0110,22,COMPLETED,,0.9239293849613379,0.9297787527529594,0.9216572291420234,0.9389344685265432,0.9141274530060745,0.9471263661805652,0.9976896818372161,1.241854299994884,870817311
blind_b3c8bdca0110,23,COMPLETED,,0.9362960581606931,0.934880813525351,0.9260973407748073,0.9440353867495479,0.9188019128943482,0.9489046006071491,1.3202265596467622,1.206059299998742,1542398518
blind_b3c8bdca0110,24,COMPLETED,,0.9269745061725351,0.9247422857008797,0.913910223295837,0.9350898502614765,0.9041375014169661,0.9435195175263648,1.5236704901620102,1.2467171999960556,282116961
blind_b3c8bdca0110,25,COMPLETED,,0.9317591300371187,0.9331960018826583,0.9228251891450744,0.9433539068981849,0.9154503558285424,0.949044621492624,1.449660623909987,1.210876899996947,3036566301
blind_b3c8bdca0110,26,COMPLETED,,0.9386223345729882,0.9347183485362229,0.9261028616956641,0.9438006909204019,0.9184839456930874,0.9488275359279204,1.063044001900657,1.2215283999976236,1381136588
blind_b3c8bdca0110,27,COMPLETED,,0.9444915669889598,0.9376333298304249,0.9294020229441704,0.945941363904013,0.9204084396754574,0.9493172181388455,0.8392231225311761,1.205992299997888,809240864
blind_b3c8bdca0110,28,COMPLETED,,0.9472840365930092,0.939754730484668,0.9327546499029148,0.9467515873851092,0.9264528436210473,0.9494299702077238,0.7544159764639695,1.196944800001802,1288215578
blind_b3c8bdca0110,29,COMPLETED,,0.9260909257521087,0.9298710004091965,0.9213995019390304,0.9391954387551823,0.9136303982135996,0.9470610289710932,1.916503135250653,1.2499907000019448,1068281822
blind_b3c8bdca0110,30,COMPLETED,,0.9481303593322048,0.9404550713553573,0.933553266792428,0.9474195618573915,0.9229521761115935,0.9496426175681528,0.920340751888655,1.2020115999985137,1531343753
blind_b3c8bdca0110,31,COMPLETED,,0.9457030724351476,0.9384379524088925,0.9302660265715987,0.9464857084972876,0.9210124076959613,0.9493340627566422,0.6975866414646898,1.1918644000033964,3616968900
blind_b3c8bdca0110,32,COMPLETED,,0.9216735937917678,0.919668346124037,0.9111769631486898,0.9277391945776599,0.901976894278136,0.9381271823010054,1.591960112086153,1.272017400006007,2308742503
blind_b3c8bdca0110,33,COMPLETED,,0.9492373179751427,0.9379950093577135,0.9301480732843362,0.9464978480868068,0.9221412224734324,0.9495185443535783,0.6823666893286288,1.1974871999991592,799256147
blind_b3c8bdca0110,34,COMPLETED,,0.9499048891333676,0.9381341519738733,0.929729927759798,0.94635351476557,0.9213893633412767,0.9493938295309603,0.919315272037478,1.1868011000042316,1570532708
blind_b3c8bdca0110,35,COMPLETED,,0.9499851529648421,0.9436394307326631,0.938757412938645,0.9485216578757901,0.9306920492689776,0.9498263853503928,1.239188346224107,1.185810599999968,3997021229
blind_b3c8bdca0110,36,COMPLETED,,0.9318219886947591,0.9322352908079791,0.9241913383910992,0.9410564950077687,0.9165649022228034,0.9482957789047987,1.0426169933148595,1.237622000000556,2386555729
blind_b3c8bdca0110,37,COMPLETED,,0.9317635674043314,0.9311843365461394,0.9223669115464453,0.9404763517559858,0.9148266273468023,0.9481698991509239,0.8909108064265099,1.2194462999977986,2123391906
blind_b3c8bdca0110,38,COMPLETED,,0.9324214177490124,0.9349727460410073,0.9268483161693067,0.9436309718214856,0.9195930953402545,0.9483815338595198,1.1857859339262056,1.2206885999985388,1496323535
blind_b3c8bdca0110,39,COMPLETED,,0.9247442183949754,0.9292666667510834,0.9210604816594342,0.9383654344282989,0.9128511073184934,0.94601809394318,1.1667371082562696,1.241870400001062,3009900160
blind_b3c8bdca0110,40,COMPLETED,,0.9237936740851095,0.9287250086484508,0.9194626281261591,0.9385586704965533,0.9109155143914368,0.9472210880558138,1.1801038589110644,1.233731300002546,2653511343
blind_b3c8bdca0110,41,COMPLETED,,0.9248047645109685,0.9276412283949037,0.9182559384422871,0.9370101057808977,0.90839639449825,0.9461731557369906,1.0120612747492819,1.2350481999965268,1002154673
blind_b3c8bdca0110,42,COMPLETED,,0.9369811635728809,0.934458184347335,0.9256097969971762,0.9440627580596703,0.9168715347690337,0.9486539349093736,0.9024303057280751,1.2033758999968995,2952648082
blind_b3c8bdca0110,43,COMPLETED,,0.9207860919428307,0.9262219988653464,0.9156577015131667,0.9366442127110902,0.9059180870500514,0.9451105655109105,0.9213657106448087,1.2401620000018738,1286200442
blind_b3c8bdca0110,44,COMPLETED,,0.9079758877040487,0.9049685597786445,0.8937603867232186,0.916284139898354,0.880219857806377,0.9264705062649885,1.3488874168659355,1.2698947000026237,112011079
blind_b3c8bdca0110,45,COMPLETED,,0.9499466477046881,0.9419727324364835,0.9357511971429749,0.9481353118652609,0.9274602142829698,0.949646553458339,0.6941451992172119,1.1828051999982563,2741450910
blind_b3c8bdca0110,46,COMPLETED,,0.9262404650257151,0.9294741206303574,0.9219343839162082,0.9383644176500948,0.9109943299405525,0.9462535927429245,1.0540718551295898,1.2473097000038251,1561015603
blind_b3c8bdca0110,47,COMPLETED,,0.9275916784110999,0.9334008202051365,0.9261094622539765,0.9417893854093748,0.9183445673561723,0.9481453809228207,1.1845803894565616,1.2357457999969483,3693621078
blind_b3c8bdca0110,48,COMPLETED,,0.9237233855162856,0.9245022209077324,0.915737183320413,0.9328275022659809,0.9065933478396311,0.9404673296281794,0.7642707247471748,1.264905500000168,2500908932
blind_b3c8bdca0110,49,COMPLETED,,0.9499986322237253,0.9416164636427,0.9350668555493605,0.9480437590082069,0.9273045347408583,0.949679580651792,0.4957109755139553,1.19838449999952,2086955141
blind_b3c8bdca0110,50,COMPLETED,,0.9465349090988184,0.939022593359484,0.9311878318745587,0.9468705179991243,0.9225750410160684,0.9494287469886611,1.1134464932031944,1.1867314000046463,2264500891
blind_b3c8bdca0110,51,COMPLETED,,0.9235125185452595,0.9235365723347125,0.914888604508428,0.9315779019664683,0.9047364089747623,0.9403937452250578,1.324886517434216,1.2598865999971167,2619847663
blind_b3c8bdca0110,52,COMPLETED,,0.9453725497970246,0.9383624528527668,0.9304055052565109,0.946541442241548,0.9199007597685606,0.9492525100910383,1.419444870716733,1.2015514000013354,2727105140
blind_b3c8bdca0110,53,COMPLETED,,0.9300402588892354,0.9324538256202614,0.9238565080445277,0.9417355464793057,0.9171314850061935,0.9481387320539995,1.3435422143699376,1.2312248000016552,2583684916
blind_b3c8bdca0110,54,COMPLETED,,0.9297861459963195,0.92970937898018,0.9216801025059824,0.9382455615151416,0.9120083356558546,0.9454362086030815,0.7563326662229816,1.2395705000017188,3954205961
blind_b3c8bdca0110,55,COMPLETED,,0.9296491112728658,0.9325420039239367,0.9241950966706008,0.941835948832181,0.9159896844426031,0.9481758643445266,0.8788758827283996,1.2255353000000468,2079857415
blind_b3c8bdca0110,56,COMPLETED,,0.9220979134612542,0.9271867161598334,0.9206063051328469,0.9347932358852961,0.9131312935724534,0.944595350533707,1.796773620224883,1.2527314999970258,356178378
blind_b3c8bdca0110,57,COMPLETED,,0.9499769802423865,0.9458431725060134,0.9426763554500233,0.9490855286221739,0.936123557009563,0.9498612090929504,0.8857722362647944,1.1638401000018348,218570476
blind_b3c8bdca0110,58,COMPLETED,,0.936022395868394,0.9342507846200079,0.925015330277053,0.9438327470671337,0.9145774881763999,0.9487615562150169,1.3401294473771237,1.216327199996158,2316036246
blind_b3c8bdca0110,59,COMPLETED,,0.9228859205591875,0.927584895081425,0.9199381749581168,0.9361397032105414,0.9116841533790155,0.9453826430908893,1.6883546213173866,1.2541164999929606,2618437550
blind_b3c8bdca0110,60,COMPLETED,,0.9333350426669517,0.9328975664577451,0.92358404284095,0.9427336568301052,0.9146354296514901,0.9486073358635985,0.633535179706686,1.22948400000314,654897885
blind_b3c8bdca0110,61,COMPLETED,,0.9212241434794568,0.9252861793564248,0.9176721425732062,0.9334439987962756,0.9096700872383735,0.9420172957916718,1.9151317751399313,1.25532050000038,1804088690
blind_b3c8bdca0110,62,COMPLETED,,0.9219504372465683,0.9267945224311268,0.9165020549113202,0.9377070969799467,0.9089807238600849,0.9464808867730112,1.1901061446638526,1.2500201000002562,4005646940
blind_b3c8bdca0110,63,COMPLETED,,0.9374888163505013,0.9367520081921772,0.9286427595464402,0.9454311695410313,0.9217354407101441,0.9493685289876356,0.8923202384368235,1.2011340999961249,1882979247
blind_b3c8bdca0110,64,COMPLETED,,0.9362130980833993,0.9364404539041677,0.9283471949595532,0.9448866052954704,0.9206573677209758,0.9488627519815415,0.8664772097512284,1.2126053999963915,3366644500
blind_b3c8bdca0110,65,COMPLETED,,0.9251395535114629,0.9280403871848132,0.9192018495518047,0.9373894181156631,0.9124264812093746,0.9461621835112312,1.476692135159815,1.2451116000011098,3792596284
blind_b3c8bdca0110,66,COMPLETED,,0.9149748231113548,0.9158846906275931,0.9059153933475697,0.9258890961171864,0.8969870816955351,0.9361578821357621,1.1728116632504089,1.2635088999959407,1277788046
blind_b3c8bdca0110,67,COMPLETED,,0.9230408764419177,0.9263446574818304,0.9167386233699131,0.936109644970832,0.9075964204713561,0.9456023780378306,0.6394710508430473,1.2842486000008648,2196694914
blind_b3c8bdca0110,68,COMPLETED,,0.9247608327786853,0.9288493287955728,0.9205699089772102,0.9377950561768772,0.9127743350990194,0.9459045859598841,1.0671361717999686,1.2655815000034636,2394128316
blind_b3c8bdca0110,69,COMPLETED,,0.933424276154398,0.9331818990694378,0.9240613589396252,0.9429494106447638,0.9165359374953038,0.9488032982036194,1.29530264011908,1.2083300999947824,4245355247
blind_b3c8bdca0110,70,COMPLETED,,0.9499214634998938,0.9410312308121638,0.9339604977251929,0.9475972172558695,0.9279278970814427,0.9496317339582192,1.2161143263026413,1.18312159999914,155990688
blind_b3c8bdca0110,71,COMPLETED,,0.9180444171561161,0.9216054680188726,0.9137829008436527,0.9298640631604076,0.906417812517021,0.9378243552331258,1.0818136691156153,1.2764115999962087,445031223
blind_b3c8bdca0110,72,COMPLETED,,0.9403811447723878,0.9356172042582933,0.9264285338516408,0.9451491031479788,0.9196865496088019,0.9490239762947402,0.9209960640840172,1.2072666000021854,3621764638
blind_b3c8bdca0110,73,COMPLETED,,0.9236564628486905,0.9276799338468161,0.9207095157635512,0.9352575097972609,0.9134277710880514,0.9440112420986667,1.3298815158288357,1.253919800001313,3648811081
blind_b3c8bdca0110,74,COMPLETED,,0.9232489660411234,0.9246557677266548,0.914986020920719,0.93442643324859,0.9038631073304871,0.943045258098243,1.3071012343828803,1.2552186000029906,537571760
blind_b3c8bdca0110,75,COMPLETED,,0.9284892024618387,0.9325634097006504,0.9249772369374567,0.9409225077755136,0.9161542501171571,0.9481011084092839,1.480654670392795,1.2387378999992507,27411040
blind_b3c8bdca0110,76,COMPLETED,,0.9499603839849593,0.9404042708747169,0.9325782785952634,0.9478500461730381,0.92281206431093,0.9496908539615524,1.1017786741089222,1.1810059000054025,1991394832
blind_b3c8bdca0110,77,COMPLETED,,0.9319498235066995,0.9332947495625558,0.9240144579468899,0.9430299364146203,0.9169907334866624,0.9486815963684597,0.9710856559039406,1.2219257000033394,2593788374
blind_b3c8bdca0110,78,COMPLETED,,0.9377834072851134,0.9346912354089354,0.9251267805407734,0.944417408354569,0.9166750631450942,0.9490250357178336,0.8177853584524951,1.2091031999952975,160718340
blind_b3c8bdca0110,79,COMPLETED,,0.9393086811626579,0.9351001780109983,0.9259776322592722,0.9446650847966154,0.9166592091876926,0.9488961162791837,1.6109513823335284,1.2098826000001281,1854156955
blind_b3c8bdca0110,80,COMPLETED,,0.9252634225554079,0.9268341348117278,0.9174029854636757,0.9370707264970982,0.9087409997878396,0.9462612180891582,1.131206500102889,1.24629129999812,1322218377
blind_b3c8bdca0110,81,COMPLETED,,0.923075390959464,0.9241833563225879,0.9159355215768186,0.9327959661711752,0.9047471006394361,0.9419499087947916,0.9620857059990408,1.2673246999984258,2914393896
blind_b3c8bdca0110,82,COMPLETED,,0.9226195759223133,0.9237388892140791,0.9148192764936207,0.9326973074888399,0.9055247080467226,0.9416582174386832,0.36104773717313904,1.267334900003334,1705979630
blind_b3c8bdca0110,83,COMPLETED,,0.9221324644855082,0.9277364065487991,0.919165512664797,0.9374004202257692,0.9099005651671803,0.9463263245984197,1.2700628473880646,1.2455933000019286,2725727194
blind_b3c8bdca0110,84,COMPLETED,,0.9216542243067652,0.9259312841092208,0.9171624871665923,0.9348012822903893,0.9097602239162349,0.9446087390781552,0.8498602462724193,1.2621419000060996,3717409403
blind_b3c8bdca0110,85,COMPLETED,,0.9234157018206497,0.9244025249020753,0.916917458504739,0.9322924537051477,0.9082657947872216,0.9415296480530353,0.916619206252451,1.2740007999964291,2716155883
blind_b3c8bdca0110,86,COMPLETED,,0.9197966446219783,0.9250675302296163,0.9131346432985711,0.93655643605108,0.9032690855809605,0.9448376996024815,1.0376284696698377,1.239553999999771,2029260818
blind_b3c8bdca0110,87,COMPLETED,,0.9250682109893236,0.9256660881481603,0.9186776393405661,0.9325876396400747,0.9100564812835169,0.9417771656992079,0.9446034865687927,1.2661167000042042,3894105017
blind_b3c8bdca0110,88,COMPLETED,,0.9495614114891504,0.9410363435233056,0.9341367547752345,0.9476854774099422,0.9255489590259238,0.9496154441987089,0.7041161518989064,1.1861150999975507,2468717762
blind_b3c8bdca0110,89,COMPLETED,,0.9446396635456318,0.9385933580711862,0.9306246331661695,0.9464140425216628,0.9231059129800855,0.9494879756629896,0.577412451506144,1.2056119999979273,3445523148
blind_b3c8bdca0110,90,COMPLETED,,0.9476939166459187,0.9381355732551725,0.9304914803008288,0.9460406550048548,0.922680473191575,0.9493326532053309,1.5355835451597726,1.208379400006379,1070221974
blind_b3c8bdca0110,91,COMPLETED,,0.9490205360910446,0.9403133191956938,0.9324598250256976,0.9475844170675105,0.9237448726503765,0.9496343479055325,0.911634900159256,1.196504500003357,3655532169
blind_b3c8bdca0110,92,COMPLETED,,0.925375800955451,0.9280282839612627,0.9191068955465526,0.937500556216369,0.9092574434424978,0.9456337160302307,1.148476216466828,1.249590100000205,2057164784
blind_b3c8bdca0110,93,COMPLETED,,0.9432276719672178,0.9376615093370424,0.9287360970667533,0.9462968578824063,0.9206429956285026,0.9494017051929928,1.227518563401285,1.2041995000035968,1465488290
blind_b3c8bdca0110,94,COMPLETED,,0.9499305151274651,0.9412331164604462,0.9345501757721522,0.9475888780359765,0.9263003352130142,0.9496439784041314,1.05964868305956,1.1848740999994334,187247603
blind_b3c8bdca0110,95,COMPLETED,,0.9337888502668589,0.9333218893031876,0.9232011304011527,0.9433319724785845,0.9154771476710439,0.9487191523264857,1.4014250318732642,1.2159165999983088,1979667603
blind_b3c8bdca0110,96,COMPLETED,,0.92283003665635,0.9233731813931323,0.9158932197289348,0.9310530426486195,0.9056602795182473,0.9397325076553795,1.1724958429365118,1.2673334999999497,2822283217
blind_b3c8bdca0110,97,COMPLETED,,0.9335253120295192,0.9351498912547197,0.9274199447164868,0.9436363079247362,0.920265454844584,0.9487342344491716,1.5991353911174324,1.2194604000032996,3302736656
blind_b3c8bdca0110,98,COMPLETED,,0.9208132078827241,0.924483776641364,0.9137091708933435,0.9350723472596949,0.9046516161336358,0.9447186939850712,1.0620671837053595,1.242288199995528,138437164
blind_b3c8bdca0110,99,COMPLETED,,0.9217714170005982,0.9200755183062533,0.9116835716223106,0.9285079945818734,0.900647068142672,0.9366077806999922,0.727953062485838,1.2704627999992226,2446202135
blind_b161936ee1a3,0,COMPLETED,,0.9145847721026509,0.9118225355142983,0.9002913720683997,0.9235193439132655,0.8864540574281992,0.9325055118257788,2.898616839366033,1.288750199993956,3681641272
blind_b161936ee1a3,1,COMPLETED,,0.9346571255057987,0.9336739490093674,0.9240672817580562,0.943210207028494,0.914615760723373,0.9484613554206457,1.4925124859169827,1.222428699999,1632972439
blind_b161936ee1a3,2,COMPLETED,,0.9223468288470614,0.9214237780110076,0.9112906320581731,0.931988465733721,0.898406912598681,0.9408396591868567,2.232277071057166,1.259600599994883,2298393905
blind_b161936ee1a3,3,COMPLETED,,0.9210086713565345,0.9180776327357072,0.9072589326177011,0.9286378658652046,0.8930779777806623,0.938192195153336,1.9383265153808282,1.2710145999953966,3629539864
blind_b161936ee1a3,4,COMPLETED,,0.9223705041009972,0.9225080077997778,0.9120959098890459,0.9335547852110181,0.9008017654963406,0.9437857652855544,2.473601219159934,1.2564514999976382,2898711334
blind_b161936ee1a3,5,COMPLETED,,0.928682076002716,0.9279809727766022,0.9183069403248721,0.9377397658337528,0.9071463798803111,0.9456205437985798,2.1320716142960086,1.2502786999975797,1950953332
blind_b161936ee1a3,6,COMPLETED,,0.8941137080649266,0.8957624650227387,0.8847169604878667,0.9071117575210894,0.874060390373703,0.9166302529282486,2.6571419722801877,1.28416269999434,1417183493
blind_b161936ee1a3,7,COMPLETED,,0.9296452926306451,0.9291364286986594,0.9198481484710462,0.9384334653573853,0.9105051605840355,0.9467761612692726,2.5673654853542303,1.235920500002976,2095111082
blind_b161936ee1a3,8,COMPLETED,,0.915551863733596,0.9133622142138165,0.9020320395572646,0.9238649466715355,0.8899671818516824,0.9331487437767002,2.0856928784930813,1.277328000003763,75360885
blind_b161936ee1a3,9,COMPLETED,,0.9300956278943036,0.9289431354562825,0.9207579253905319,0.9382340868731829,0.9033797758377091,0.9464636234509055,1.9446674853621415,1.247281900003145,125345858
blind_b161936ee1a3,10,COMPLETED,,0.907025951619492,0.9071406631720403,0.8953759063956411,0.9198858997528648,0.8847372789655863,0.9290870000940917,1.9441012541987222,1.2721066999947652,2893041326
blind_b161936ee1a3,11,COMPLETED,,0.925302203194412,0.9234549938683426,0.9135181257036922,0.9335144671989871,0.8989487249700919,0.9428530997768936,1.6821113446365066,1.2518637999964994,2269795018
