condition_id,replicate_index,status,failure_cause,spin_true,spin_map,spin_mean,bias,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
am0p500-i40p0-l0p060-fc1p70-de0p020,11,COMPLETED,,-0.5,-0.33932000000000007,-0.3392567151927497,0.1607432848072503,-0.36115092752410294,-0.32234871342176363,-0.3798042497426635,-0.303672064560148,0.7394589291700426,0.010733700008131564,1998015869
am0p500-i40p0-l0p060-fc1p70-de0p020,12,COMPLETED,,-0.5,-0.3193600000000001,-0.31715674333652377,0.18284325666347623,-0.3389450380349758,-0.3003077134476076,-0.35785925730281914,-0.2814064213619546,1.482362263940018,0.01080260006710887,1315188867
am0p500-i40p0-l0p060-fc1p70-de0p020,13,COMPLETED,,-0.5,-0.3642700000000001,-0.36296948477302954,0.13703051522697046,-0.3847756548763253,-0.34606921700565885,-0.40355549469159163,-0.32722623228925973,0.6281555049736663,0.010813300032168627,4001543182
am0p500-i40p0-l0p060-fc1p70-de0p020,14,COMPLETED,,-0.5,-0.3293400000000001,-0.327759718785433,0.17224028121456703,-0.3495320842917099,-0.31087154490922697,-0.36838891237068466,-0.29200522212688146,1.2922960823745182,0.011203499976545572,2820551866
am0p500-i40p0-l0p060-fc1p70-de0p020,15,COMPLETED,,-0.5,-0.34930000000000005,-0.3470581406218186,0.1529418593781814,-0.3688501847902318,-0.3302120626364055,-0.3877641094900754,-0.3113093413456997,1.0751882677987,0.010778299998492002,1211147593
am0p500-i40p0-l0p060-fc1p70-de0p020,16,COMPLETED,,-0.5,-0.33932000000000007,-0.3385157316750984,0.1614842683249016,-0.36036880748814754,-0.32160303180732125,-0.37901059123693753,-0.3028139099629111,0.6746246162461325,0.010717600001953542,1174777839
am0p500-i40p0-l0p060-fc1p70-de0p020,17,COMPLETED,,-0.5,-0.3193600000000001,-0.3205471576517173,0.17945284234828268,-0.3424413032286631,-0.3037188288888466,-0.36127341656554623,-0.2849703622911599,0.872855511849357,0.010711000068113208,15464187
am0p500-i40p0-l0p060-fc1p70-de0p020,18,COMPLETED,,-0.5,-0.33932000000000007,-0.3392353024935243,0.1607646975064757,-0.3611287836277965,-0.32232674898551,-0.37977803520846826,-0.3036462769908776,0.9951638243883899,0.010775899980217218,209226856
am0p500-i40p0-l0p060-fc1p70-de0p020,19,COMPLETED,,-0.5,-0.34431,-0.34534513456942073,0.15465486543057927,-0.36724352766321905,-0.32850185695997397,-0.3860597453429533,-0.3097956191042202,0.8126166613938672,0.010752500034868717,2396343404
am0p500-i40p0-l0p060-fc1p90-de0p000,0,COMPLETED,,-0.5,-0.23453000000000002,-0.23207706694150176,0.26792293305849824,-0.2544595660981106,-0.21467558935023007,-0.27389320534415107,-0.19523709956523244,0.870110436300432,0.010652999975718558,2218718262
am0p500-i40p0-l0p060-fc1p90-de0p000,1,COMPLETED,,-0.5,-0.18962,-0.19041782510892258,0.3095821748910774,-0.21293309391508425,-0.17288753247188557,-0.23240366275686264,-0.15351949977844445,1.1168444384535292,0.010952099924907088,1930876770
am0p500-i40p0-l0p060-fc1p90-de0p000,2,COMPLETED,,-0.5,-0.20459000000000005,-0.2055223804571244,0.2944776195428756,-0.22803168875506824,-0.1879977411379487,-0.24750448656949853,-0.1686453895779774,1.4566909075603671,0.010730499983765185,1143020365
am0p500-i40p0-l0p060-fc1p90-de0p000,3,COMPLETED,,-0.5,-0.2644700000000001,-0.26672772942202294,0.23327227057797706,-0.28913911946845333,-0.2493172606793869,-0.30858773926817096,-0.2299356714831212,0.9125706775977728,0.01066330005414784,3381643791
am0p500-i40p0-l0p060-fc1p90-de0p000,4,COMPLETED,,-0.5,-0.23453000000000002,-0.23523125415890025,0.2647687458410998,-0.2577503099796859,-0.217697530082831,-0.2772187077074606,-0.19831896881420247,0.9469525952727476,0.010811700019985437,3921181317
am0p500-i40p0-l0p060-fc1p90-de0p000,5,COMPLETED,,-0.5,-0.23952000000000007,-0.2377769115007161,0.2622230884992839,-0.26023489319604387,-0.22030947212843757,-0.2794664602478626,-0.20084193843338882,0.7615207063672724,0.010856100008822978,684644552
am0p500-i40p0-l0p060-fc1p90-de0p000,6,COMPLETED,,-0.5,-0.22954000000000008,-0.2288941549172739,0.27110584508272606,-0.2514196149056566,-0.2113631142179017,-0.2708039472228617,-0.19189618071570366,1.0096052098635793,0.013058600015938282,3238662807
am0p500-i40p0-l0p060-fc1p90-de0p000,7,COMPLETED,,-0.5,-0.1546900000000001,-0.15272739257061477,0.34727260742938526,-0.1751629879535543,-0.13527841945980318,-0.1944527801220127,-0.11581754174706389,1.509889092090895,0.011183399939909577,2546500841
am0p500-i40p0-l0p060-fc1p90-de0p000,8,COMPLETED,,-0.5,-0.2195600000000001,-0.21838828856138778,0.2816117114386122,-0.24089030554073537,-0.2008815020914985,-0.26021178447510857,-0.18140698024294372,0.9813523587465625,0.01153440005145967,4026999220
am0p500-i40p0-l0p060-fc1p90-de0p000,9,COMPLETED,,-0.5,-0.19461000000000006,-0.19621091748121075,0.3037890825187892,-0.218679347977455,-0.1787300893569599,-0.23815003896263406,-0.15947394026257863,1.0362413673912905,0.010813300032168627,2118221546
am0p500-i40p0-l0p060-fc1p90-de0p000,10,COMPLETED,,-0.5,-0.23952000000000007,-0.2400299906746531,0.25997000932534686,-0.2625553092483721,-0.2224909832839168,-0.282017969130182,-0.20309332196084767,0.8510600317223607,0.010895299958065152,3924890753
am0p500-i40p0-l0p060-fc1p90-de0p000,11,COMPLETED,,-0.5,-0.24950000000000006,-0.24834548829420441,0.25165451170579556,-0.2708485238647103,-0.23083772149020623,-0.2901723511086689,-0.21136322945981798,1.176491922742693,0.010926000075414777,3048535973
am0p500-i40p0-l0p060-fc1p90-de0p000,12,COMPLETED,,-0.5,-0.23453000000000002,-0.2356381872976226,0.2643618127023774,-0.2581385330766555,-0.21812249491371022,-0.2776128729259686,-0.1987924436587757,1.0553487314676848,0.011558199999853969,678261188
am0p500-i40p0-l0p060-fc1p90-de0p000,13,COMPLETED,,-0.5,-0.22455000000000003,-0.2244253611599225,0.2755746388400775,-0.24695910340391886,-0.2068825962140506,-0.2663884094207964,-0.18743749139480007,0.7782848006896549,0.010878599947318435,404686301
am0p500-i40p0-l0p060-fc1p90-de0p000,14,COMPLETED,,-0.5,-0.2195600000000001,-0.217910770973583,0.282089229026417,-0.24037737728032882,-0.20043598849985686,-0.25962534142863025,-0.18096626726018444,0.8603916437123122,0.010853200103156269,228235164
am0p500-i40p0-l0p060-fc1p90-de0p000,15,COMPLETED,,-0.5,-0.21457000000000004,-0.21521186832357797,0.28478813167642203,-0.23773304616495344,-0.1976762902304258,-0.2571998684046618,-0.17829155122889667,0.7736006295890465,0.010997600038535893,2370643787
am0p500-i40p0-l0p060-fc1p90-de0p000,16,COMPLETED,,-0.5,-0.2095800000000001,-0.21080782687349564,0.28919217312650436,-0.23330132966252795,-0.19329925485873478,-0.25277584886988663,-0.17398557917824475,1.2367919016644575,0.010881800088100135,1579801023
am0p500-i40p0-l0p060-fc1p90-de0p000,17,COMPLETED,,-0.5,-0.18962,-0.1880479656487562,0.3119520343512438,-0.21052124776341974,-0.17056739731265466,-0.2297822082020724,-0.15109617767022296,1.0935557035717338,0.010692100040614605,370323290
am0p500-i40p0-l0p060-fc1p90-de0p000,18,COMPLETED,,-0.5,-0.24451,-0.24341693069036374,0.25658306930963626,-0.2659234628988021,-0.22590576271810778,-0.2852555136910959,-0.2064314953026564,0.9385214385614346,0.010918500018306077,1779139767
am0p500-i40p0-l0p060-fc1p90-de0p000,19,COMPLETED,,-0.5,-0.1646700000000001,-0.1664393075050591,0.3335606924949409,-0.18889463585529936,-0.14897383549927548,-0.20836148740035768,-0.12974428221328013,0.9583404620212194,0.010789899970404804,414377475
am0p500-i40p0-l0p060-fc1p90-de0p020,0,COMPLETED,,-0.5,-0.03992000000000007,-0.040510640120762775,0.4594893598792372,-0.06383288146198736,-0.022129807612573438,-0.08403123841244149,-0.0018687965824515096,1.19284097337958,0.01078170002438128,1942434002
am0p500-i40p0-l0p060-fc1p90-de0p020,1,COMPLETED,,-0.5,-0.049900000000000055,-0.049798089997969065,0.4502019100020309,-0.07315599950595256,-0.03143863742069703,-0.09339768028018368,-0.011207827212087577,1.2237263141332237,0.010827000020071864,1683713658
am0p500-i40p0-l0p060-fc1p90-de0p020,2,COMPLETED,,-0.5,-0.044910000000000116,-0.04327778671776086,0.45672221328223916,-0.06663844423588149,-0.02503340479399662,-0.08690624277611357,-0.004897771734989883,0.9166166685967633,0.010751499910838902,3627489097
am0p500-i40p0-l0p060-fc1p90-de0p020,3,COMPLETED,,-0.5,-0.08483000000000007,-0.0839220686462675,0.4160779313537325,-0.10729545064233874,-0.06561246765457233,-0.1275636794460348,-0.04543979708953214,1.0926593194052825,0.01069419994018972,51451193
am0p500-i40p0-l0p060-fc1p90-de0p020,4,COMPLETED,,-0.5,-0.049900000000000055,-0.04864119106144879,0.4513588089385512,-0.07201173197612468,-0.030360918157438074,-0.09228278299257055,-0.010220680828790614,0.9579285406922229,0.010908200056292117,3389518104
am0p500-i40p0-l0p060-fc1p90-de0p020,5,COMPLETED,,-0.5,-0.024950000000000028,-0.025151602164791318,0.47484839783520866,-0.04849628631887056,-0.006780201090245417,-0.06872119867711501,0.013466205197782124,0.845375145358516,0.010949300020001829,1623834821
am0p500-i40p0-l0p060-fc1p90-de0p020,6,COMPLETED,,-0.5,-0.06986000000000003,-0.06813037434862797,0.43186962565137205,-0.09148724479625614,-0.04989507520665719,-0.1117530910359463,-0.029726250744175262,0.7644955198322415,0.010900299996137619,4184433353
am0p500-i40p0-l0p060-fc1p90-de0p020,7,COMPLETED,,-0.5,-0.06986000000000003,-0.07173242945667269,0.4282675705433273,-0.09497612808469312,-0.053372040793191994,-0.11515968918056166,-0.033109907263582844,0.9816826430028386,0.01082920003682375,2937120480
am0p500-i40p0-l0p060-fc1p90-de0p020,8,COMPLETED,,-0.5,-0.07984000000000002,-0.08037373627777407,0.41962626372222595,-0.10369963309572322,-0.061993857478024286,-0.12390221948306411,-0.04173459371647361,1.2855352183265056,0.011535300058312714,2039533649
am0p500-i40p0-l0p060-fc1p90-de0p020,9,COMPLETED,,-0.5,-0.07984000000000002,-0.07740828142412762,0.4225917185758724,-0.10072223926804165,-0.05909510271941155,-0.12095969859891242,-0.03886556171861576,0.6780475283470772,0.010820000083185732,1519733180
am0p500-i40p0-l0p060-fc1p90-de0p020,10,COMPLETED,,-0.5,-0.10479000000000005,-0.1034969147741642,0.39650308522583577,-0.12686684863119563,-0.08521973952970532,-0.14713787496372172,-0.06508289073833673,0.6655367370538272,0.010785400052554905,1291396284
am0p500-i40p0-l0p060-fc1p90-de0p020,11,COMPLETED,,-0.5,-0.03992000000000007,-0.040020637721687416,0.4599793622783126,-0.06337014849833239,-0.021652775538809337,-0.08360103153223433,-0.0014111576060699817,0.9243472997074328,0.010874900035560131,2603823293
am0p500-i40p0-l0p060-fc1p90-de0p020,12,COMPLETED,,-0.5,-0.059880000000000044,-0.058072644320977904,0.4419273556790221,-0.08142612489210263,-0.039827163530837886,-0.10169007677443734,-0.019650161648673642,0.9453535042737337,0.010826800018548965,2407395242
am0p500-i40p0-l0p060-fc1p90-de0p020,13,COMPLETED,,-0.5,-0.03493000000000002,-0.034678390583942745,0.46532160941605727,-0.058041380711807054,-0.016326251939882214,-0.07829000870048888,0.003895560503845987,0.9902830811217562,0.010749999899417162,2742239309
am0p500-i40p0-l0p060-fc1p90-de0p020,14,COMPLETED,,-0.5,-0.07485000000000008,-0.07301175175465083,0.4269882482453492,-0.09636379350438301,-0.05476233509336513,-0.11662690871162723,-0.03458218694755721,1.055515760561678,0.010749600012786686,2138052584
am0p500-i40p0-l0p060-fc1p90-de0p020,15,COMPLETED,,-0.5,-0.07984000000000002,-0.07964021381193599,0.420359786188064,-0.10300155512999981,-0.06128543914077894,-0.12324787886095996,-0.04106041598195144,1.2271242448271888,0.010702400002628565,3759561437
am0p500-i40p0-l0p060-fc1p90-de0p020,16,COMPLETED,,-0.5,-0.059880000000000044,-0.06064473170903339,0.4393552682909666,-0.08395501906725682,-0.04226191257836687,-0.10413971968663571,-0.021996405391261787,0.7143735542729732,0.010850799968466163,2670735883
am0p500-i40p0-l0p060-fc1p90-de0p020,17,COMPLETED,,-0.5,-0.03493000000000002,-0.03741240636771459,0.4625875936322854,-0.060720017625955795,-0.0190926500841295,-0.08095283665659797,0.0011417446369016778,1.1483120477590232,0.01084700005594641,1188669851
am0p500-i40p0-l0p060-fc1p90-de0p020,18,COMPLETED,,-0.5,-0.08483000000000007,-0.08627859538273001,0.41372140461726997,-0.10953121162756911,-0.06790217133755887,-0.12965220527120666,-0.047631946165493655,1.0560540284105722,0.010859100031666458,1660499327
am0p500-i40p0-l0p060-fc1p90-de0p020,19,COMPLETED,,-0.5,-0.049900000000000055,-0.05213801618936417,0.4478619838106358,-0.07542281298618839,-0.03379940270860375,-0.09563849119732139,-0.013551523650658018,0.8330699157835184,0.010775399976409972,1534309851
am0p500-i40p0-l0p180-fc1p70-de0p000,0,COMPLETED,,-0.5,-0.49900000000000005,-0.5003704069032783,-0.0003704069032782753,-0.5214358575252881,-0.48441523337643105,-0.5391970890743671,-0.4662673590143645,1.5763150738560094,0.010761699988506734,704430328
am0p500-i40p0-l0p180-fc1p70-de0p000,1,COMPLETED,,-0.5,-0.52894,-0.529754142028603,-0.029754142028603048,-0.5508102770860382,-0.5138278522184646,-0.5685938981067226,-0.49567471420437254,1.2354890711362352,0.010949599905870855,3197402240
am0p500-i40p0-l0p180-fc1p70-de0p000,2,COMPLETED,,-0.5,-0.5189600000000001,-0.520452170849873,-0.020452170849873053,-0.5415173482254081,-0.5044849262454579,-0.5593104014221888,-0.4863481585449723,0.812520679822605,0.010745599982328713,2901623417
am0p500-i40p0-l0p180-fc1p70-de0p000,3,COMPLETED,,-0.5,-0.52894,-0.5273811512701043,-0.02738115127010432,-0.548344768527371,-0.511306461635009,-0.5664750257227096,-0.4934965695960391,1.839459585513671,0.010841900017112494,2679645195
am0p500-i40p0-l0p180-fc1p70-de0p000,4,COMPLETED,,-0.5,-0.5189600000000001,-0.5193118614066687,-0.01931186140666874,-0.540346247303496,-0.5033272658910425,-0.5582389726289265,-0.4852746352875872,1.1201142534370034,0.010847900062799454,33940522
am0p500-i40p0-l0p180-fc1p70-de0p000,5,COMPLETED,,-0.5,-0.49900000000000005,-0.4983617737709557,0.001638226229044304,-0.5193021185658264,-0.482302358832057,-0.5374174632480726,-0.4644768640586815,0.9344179007783071,0.010924999951384962,2787047268
am0p500-i40p0-l0p180-fc1p70-de0p000,6,COMPLETED,,-0.5,-0.49900000000000005,-0.5000417826661805,-4.178266618048987e-05,-0.5211038756692322,-0.48412189515996334,-0.5388326905602149,-0.46594896896566207,1.1205038621520078,0.010882300091907382,1150318112
am0p500-i40p0-l0p180-fc1p70-de0p000,7,COMPLETED,,-0.5,-0.51397,-0.5140864585344,-0.014086458534400048,-0.5351045568057111,-0.49807810569006405,-0.5530516416702459,-0.480078081781432,1.1876041460807258,0.01101280003786087,3245834909
am0p500-i40p0-l0p180-fc1p70-de0p000,8,COMPLETED,,-0.5,-0.50898,-0.5077695763955359,-0.007769576395535882,-0.5286980565113584,-0.49169500262468196,-0.5468590121808857,-0.47397772541465305,0.8629725351803218,0.010834599961526692,516770120
am0p500-i40p0-l0p180-fc1p70-de0p000,9,COMPLETED,,-0.5,-0.51397,-0.5127070936613272,-0.012707093661327162,-0.5336411528886764,-0.49663207564337963,-0.5517980043294913,-0.4789001074004948,0.8826262630936453,0.010886100004427135,2989565542
am0p500-i40p0-l0p180-fc1p70-de0p000,10,COMPLETED,,-0.5,-0.51397,-0.5116215243975486,-0.0116215243975486,-0.5326470337885162,-0.49556986855873253,-0.5506759847325399,-0.47759054823540814,0.8203324013024436,0.010789199965074658,2448192825
am0p500-i40p0-l0p180-fc1p70-de0p000,11,COMPLETED,,-0.5,-0.5189600000000001,-0.5185003387963425,-0.018500338796342497,-0.5394627419849071,-0.5024496897242741,-0.5575391498595405,-0.4845821339222488,0.8433935262503249,0.010681999963708222,1284341814
am0p500-i40p0-l0p180-fc1p70-de0p000,12,COMPLETED,,-0.5,-0.50399,-0.5023186900825101,-0.0023186900825100665,-0.5232926677469213,-0.48624535645907163,-0.5414112469058453,-0.4684079890764227,0.9011989846413468,0.010720500024035573,2478993949
am0p500-i40p0-l0p180-fc1p70-de0p000,13,COMPLETED,,-0.5,-0.49401000000000006,-0.4928393127446785,0.007160687255321485,-0.5137635028040402,-0.47676517812333497,-0.531927445544738,-0.45905920238249986,0.9362710264980382,0.010905200033448637,2646991708
am0p500-i40p0-l0p180-fc1p70-de0p000,14,COMPLETED,,-0.5,-0.49900000000000005,-0.4978064054450452,0.0021935945549548252,-0.5187330755513663,-0.481732006807581,-0.5368953089199648,-0.4640194971296743,0.8450599211217077,0.010760099976323545,216588799
am0p500-i40p0-l0p180-fc1p70-de0p000,15,COMPLETED,,-0.5,-0.50399,-0.5015818186705635,-0.0015818186705635062,-0.5226109323853482,-0.4855331347052878,-0.5406303229439586,-0.46754314635551997,1.577732444522883,0.010702100000344217,2884583290
am0p500-i40p0-l0p180-fc1p70-de0p000,16,COMPLETED,,-0.5,-0.52395,-0.5218932809313621,-0.021893280931362114,-0.5428989387990305,-0.505829521110439,-0.5609706684581889,-0.4879065510083131,1.039358236405152,0.010681899962946773,3537782203
am0p500-i40p0-l0p180-fc1p70-de0p000,17,COMPLETED,,-0.5,-0.51397,-0.5129719249519646,-0.012971924951964642,-0.5338768308921806,-0.49690074075655427,-0.5520525603339065,-0.4791613498764521,0.7957215425258436,0.010874800034798682,2505951029
am0p500-i40p0-l0p180-fc1p70-de0p000,18,COMPLETED,,-0.5,-0.49401000000000006,-0.4962925438575797,0.0037074561424202956,-0.5173372886109745,-0.4802611978769386,-0.5353044915473505,-0.46222201144358255,1.5632216782393291,0.010805999976582825,2615044157
am0p500-i40p0-l0p180-fc1p70-de0p000,19,COMPLETED,,-0.5,-0.48902,-0.4905857029747211,0.009414297025278906,-0.5116503290518534,-0.4746114402733738,-0.5294619287753719,-0.4564818696865087,1.0159741272380787,0.010937899933196604,2755427260
am0p500-i40p0-l0p180-fc1p70-de0p020,0,COMPLETED,,-0.5,-0.32435,-0.3236827393100815,0.1763172606899185,-0.34554594987257387,-0.3067687395513612,-0.364149306104603,-0.2879974280541967,1.269386151081757,0.010864799958653748,2022368996
am0p500-i40p0-l0p180-fc1p70-de0p020,1,COMPLETED,,-0.5,-0.33433,-0.332235623557066,0.16776437644293402,-0.35401305491464785,-0.3153785891444551,-0.37292769039515333,-0.29648178069114206,1.0303661831919881,0.010763600002974272,3394505966
am0p500-i40p0-l0p180-fc1p70-de0p020,2,COMPLETED,,-0.5,-0.35928000000000004,-0.3580729820826526,0.1419270179173474,-0.37988924362039583,-0.34116947243634344,-0.3986432140173051,-0.32233539437337505,0.9616439973376149,0.010826999903656542,2450081782
am0p500-i40p0-l0p180-fc1p70-de0p020,3,COMPLETED,,-0.5,-0.30439000000000005,-0.3065008075006457,0.19349919249935432,-0.32834666458680367,-0.28971170974681115,-0.3472441927346667,-0.27079709808622643,1.111833886210168,0.01086299994494766,1834647982
am0p500-i40p0-l0p180-fc1p70-de0p020,4,COMPLETED,,-0.5,-0.34431,-0.3431939366454044,0.15680606335459563,-0.36501944813324727,-0.326287667455523,-0.38374818793372356,-0.30746279837131196,1.5070762938625808,0.01083479996304959,2148151363
am0p500-i40p0-l0p180-fc1p70-de0p020,5,COMPLETED,,-0.5,-0.33433,-0.33205407317546887,0.16794592682453113,-0.3538493814441733,-0.31521064932990345,-0.37276298173187944,-0.2963067359155055,1.0792009660113917,0.010729499976150692,2343152385
am0p500-i40p0-l0p180-fc1p70-de0p020,6,COMPLETED,,-0.5,-0.3293400000000001,-0.3276882041939082,0.1723117958060918,-0.34945104182872105,-0.31080368391120944,-0.36832744512483057,-0.29193217508689356,0.6506799270720731,0.010774299968034029,170567989
am0p500-i40p0-l0p180-fc1p70-de0p020,7,COMPLETED,,-0.5,-0.3193600000000001,-0.32124773783278104,0.17875226216721896,-0.3431086321749365,-0.304482067528291,-0.3619950629229419,-0.2855682990076458,0.8045370892868822,0.010849999962374568,4018196528
am0p500-i40p0-l0p180-fc1p70-de0p020,8,COMPLETED,,-0.5,-0.3642700000000001,-0.36500497376291813,0.13499502623708187,-0.3869084498364853,-0.34813662395675654,-0.4056887272556985,-0.32951425965676034,1.0397112336845324,0.010821399977430701,743899823
am0p500-i40p0-l0p180-fc1p70-de0p020,9,COMPLETED,,-0.5,-0.38423000000000007,-0.3855602087075502,0.1144397912924498,-0.407449361930911,-0.36874736841281225,-0.4262950578037195,-0.3499593271896909,0.9891306899797934,0.011565300053916872,1401216485
am0p500-i40p0-l0p180-fc1p70-de0p020,10,COMPLETED,,-0.5,-0.3293400000000001,-0.32844743866637216,0.17155256133362784,-0.3502933504481216,-0.31153607588002125,-0.368959829251501,-0.2927361641913401,0.7741642498007673,0.010854599997401237,255707920
am0p500-i40p0-l0p180-fc1p70-de0p020,11,COMPLETED,,-0.5,-0.33433,-0.3362104656285504,0.1637895343714496,-0.35807181539237803,-0.31944558792226224,-0.376957835649494,-0.3005318888770014,0.8984510130502282,0.01082600001245737,1356616253
am0p500-i40p0-l0p180-fc1p70-de0p020,12,COMPLETED,,-0.5,-0.35429,-0.35354540816794755,0.14645459183205245,-0.37540304413276143,-0.33663202536256365,-0.39402810582898895,-0.3178505004123136,0.8103085265371467,0.010748200002126396,1208526604
am0p500-i40p0-l0p180-fc1p70-de0p020,13,COMPLETED,,-0.5,-0.33932000000000007,-0.3401193599493687,0.1598806400506313,-0.36202212274257545,-0.3232559005201484,-0.380810629046882,-0.3046154912229013,0.44742255734730985,0.010779700009152293,3809227027
am0p500-i40p0-l0p180-fc1p70-de0p020,14,COMPLETED,,-0.5,-0.3742500000000001,-0.37325124073299226,0.12674875926700774,-0.39508786802160506,-0.3563419958012379,-0.4137839760424178,-0.3375298085045279,1.1038012873004095,0.010769000044092536,2737065130
am0p500-i40p0-l0p180-fc1p70-de0p020,15,COMPLETED,,-0.5,-0.33433,-0.33278337188676355,0.16721662811323645,-0.354560094617288,-0.31589355685105697,-0.37340769598462303,-0.297029783024715,0.8153455327522005,0.010828000027686357,2673642592
am0p500-i40p0-l0p180-fc1p70-de0p020,16,COMPLETED,,-0.5,-0.3093800000000001,-0.30936234908637333,0.19063765091362667,-0.3312580323567755,-0.29245560907914786,-0.34991990922805916,-0.273787226385579,0.7727403780293077,0.01078180002514273,1430516074
am0p500-i40p0-l0p180-fc1p70-de0p020,17,COMPLETED,,-0.5,-0.38423000000000007,-0.3820036132829967,0.1179963867170033,-0.40379416106237226,-0.36515634501197614,-0.4227082131264759,-0.3462541865498339,0.9331507735112998,0.010807699989527464,2881668531
am0p500-i40p0-l0p180-fc1p70-de0p020,18,COMPLETED,,-0.5,-0.33433,-0.33235760699164096,0.16764239300835904,-0.3541223709783965,-0.3154921771121088,-0.3730367543909573,-0.2966011956584984,1.3950254410867544,0.01084230002015829,3156512294
am0p500-i40p0-l0p180-fc1p70-de0p020,19,COMPLETED,,-0.5,-0.34930000000000005,-0.34844139099593996,0.15155860900406004,-0.37029011688256047,-0.33152946818924905,-0.38894710592302584,-0.312733642465206,1.1882342631451746,0.010937500046566129,1378594516
am0p500-i40p0-l0p180-fc1p90-de0p000,0,COMPLETED,,-0.5,-0.23453000000000002,-0.23693947249427527,0.26306052750572473,-0.2593354954100727,-0.21954938057379128,-0.27877637724055976,-0.20012068207935158,1.0312618058253316,0.010927999974228442,264432162
am0p500-i40p0-l0p180-fc1p90-de0p000,1,COMPLETED,,-0.5,-0.24451,-0.24632071779709963,0.25367928220290037,-0.26877265930272465,-0.2288592996327843,-0.28823837069176766,-0.20961683445172222,1.1271220873541972,0.010917100007645786,2089070507
am0p500-i40p0-l0p180-fc1p90-de0p000,2,COMPLETED,,-0.5,-0.20459000000000005,-0.20444885262402218,0.2955511473759778,-0.22698254957714012,-0.18690626087385032,-0.2464106821088195,-0.16746023521665282,1.3554729365734344,0.010932200006209314,3708540575
am0p500-i40p0-l0p180-fc1p90-de0p000,3,COMPLETED,,-0.5,-0.22954000000000008,-0.2315539664096582,0.2684460335903418,-0.25398836310253703,-0.21411406414754444,-0.27344737718373074,-0.194808281266371,0.868755336875126,0.010916200000792742,1141118540
am0p500-i40p0-l0p180-fc1p90-de0p000,4,COMPLETED,,-0.5,-0.2195600000000001,-0.21827398779520893,0.2817260122047911,-0.240768789755666,-0.20077402667951003,-0.2600741436964635,-0.1812996707658444,1.035789758512229,0.010752699919976294,3350943104
am0p500-i40p0-l0p180-fc1p90-de0p000,5,COMPLETED,,-0.5,-0.23453000000000002,-0.23557607479590786,0.26442392520409214,-0.2580797370759758,-0.21805701709929445,-0.27755370741646035,-0.1987188496816307,1.2786598019032451,0.010840400005690753,2766126350
am0p500-i40p0-l0p180-fc1p90-de0p000,6,COMPLETED,,-0.5,-0.2195600000000001,-0.22068141006588088,0.2793185899341191,-0.24318102886026519,-0.2031664631917001,-0.26265542286289023,-0.1838381735636433,0.7265464198074535,0.010882799979299307,789605426
am0p500-i40p0-l0p180-fc1p90-de0p000,7,COMPLETED,,-0.5,-0.21457000000000004,-0.21416952557527513,0.28583047442472487,-0.2367006702559421,-0.19663137684429066,-0.25610824050443726,-0.17717287925387712,0.7831978763511455,0.010806299978867173,1403696925
am0p500-i40p0-l0p180-fc1p90-de0p000,8,COMPLETED,,-0.5,-0.22954000000000008,-0.2275830663225995,0.2724169336774005,-0.2500192799367185,-0.21013359352701677,-0.269307305187308,-0.1906725169937654,1.0921464063615607,0.010891699930652976,1062816054
am0p500-i40p0-l0p180-fc1p90-de0p000,9,COMPLETED,,-0.5,-0.2195600000000001,-0.22051681417531604,0.27948318582468396,-0.24302495581600053,-0.20299331172587004,-0.26249806013552157,-0.18364393566615375,0.8826167864303635,0.010958199971355498,1138372993
am0p500-i40p0-l0p180-fc1p90-de0p000,10,COMPLETED,,-0.5,-0.23453000000000002,-0.23559188124408736,0.26440811875591264,-0.25809471498301917,-0.21807365864298048,-0.2775687974150916,-0.1987375318570291,1.2071747352767608,0.010851499973796308,3699699792
am0p500-i40p0-l0p180-fc1p90-de0p000,11,COMPLETED,,-0.5,-0.19461000000000006,-0.1932455361784607,0.3067544638215393,-0.21573493286886308,-0.17575056865144795,-0.2350286910688517,-0.15627668940134065,0.8650575644455867,0.010941600077785552,767277711
am0p500-i40p0-l0p180-fc1p90-de0p000,12,COMPLETED,,-0.5,-0.2544900000000001,-0.25474313668093873,0.24525686331906127,-0.27727420445100165,-0.2372001145981864,-0.296726072958251,-0.21778036770091833,0.9395701475687517,0.010908200056292117,2413575749
am0p500-i40p0-l0p180-fc1p90-de0p000,13,COMPLETED,,-0.5,-0.21457000000000004,-0.2147126287071343,0.2852873712928657,-0.2372452042662178,-0.19716893649509984,-0.2566913117994015,-0.17774091004448447,1.240876077682238,0.010812899912707508,721482598
am0p500-i40p0-l0p180-fc1p90-de0p000,14,COMPLETED,,-0.5,-0.2195600000000001,-0.2217068102061511,0.27829318979384887,-0.24412892952897042,-0.20428245002935172,-0.2635825937607977,-0.1849353359781885,0.5501818093989144,0.010672500007785857,406634083
am0p500-i40p0-l0p180-fc1p90-de0p000,15,COMPLETED,,-0.5,-0.20459000000000005,-0.20231015216379722,0.2976898478362028,-0.224707750075886,-0.1848909528901641,-0.24409621002701284,-0.165443401134183,1.2800313382707544,0.01089869998395443,1565937055
